,Open,High,Low,Close,Adj Close,Volume,Year,Outstanding_Shares
1594,1757.0,1794.699951171875,1746.9000244140625,1784.300048828125,1707.7470703125,215222,2021,50.998
1595,1780.0,1797.699951171875,1746.449951171875,1768.3499755859375,1692.481201171875,183057,2021,50.998
1596,1773.0,1782.5,1710.0,1739.800048828125,1665.15625,172471,2021,50.998
1597,1758.0,1773.949951171875,1736.0,1750.449951171875,1675.3492431640625,242573,2021,50.998
1598,1762.0,1762.0,1706.800048828125,1715.449951171875,1641.850830078125,195953,2021,50.998
1599,1730.0,1747.6500244140625,1703.0,1711.5,1638.0703125,320464,2021,50.998
1600,1710.0,1716.949951171875,1682.0,1686.5,1614.1429443359375,162875,2021,50.998
1601,1690.0,1703.949951171875,1687.300048828125,1690.449951171875,1617.92333984375,191015,2021,50.998
1602,1699.0,1730.0,1675.25,1690.9000244140625,1618.3543701171875,199851,2021,50.998
1603,1695.0,1697.949951171875,1664.9000244140625,1676.25,1604.332763671875,111449,2021,50.998
1604,1674.9000244140625,1675.0,1626.050048828125,1638.4000244140625,1568.106689453125,116888,2021,50.998
1605,1640.800048828125,1657.0,1632.050048828125,1646.4000244140625,1575.763427734375,87713,2021,50.998
1606,1649.699951171875,1690.25,1649.699951171875,1673.1500244140625,1601.36572265625,118558,2021,50.998
1607,1678.300048828125,1715.0,1663.0,1680.25,1608.1611328125,215157,2021,50.998
1608,1688.0,1698.0,1663.0,1674.800048828125,1602.9449462890625,189367,2021,50.998
1609,1680.0,1689.949951171875,1650.0,1665.3499755859375,1593.900390625,118182,2021,50.998
1610,1665.3499755859375,1681.050048828125,1625.0,1651.6500244140625,1580.7882080078125,182008,2021,50.998
1611,1645.0,1682.0,1630.0,1672.3499755859375,1600.5999755859375,175330,2021,50.998
1612,1672.3499755859375,1689.0999755859375,1638.050048828125,1643.449951171875,1572.93994140625,114242,2021,50.998
1613,1649.800048828125,1664.0,1590.0,1598.25,1529.67919921875,244606,2021,50.998
1614,1625.0999755859375,1626.6500244140625,1602.25,1610.949951171875,1541.834228515625,278261,2021,50.998
1615,1614.949951171875,1627.550048828125,1572.0,1574.699951171875,1507.1395263671875,453462,2021,50.998
1616,1582.0,1605.8499755859375,1575.050048828125,1582.3499755859375,1514.46142578125,156839,2021,50.998
1617,1599.949951171875,1617.949951171875,1572.0,1585.25,1517.2369384765625,198076,2021,50.998
1618,1594.0,1596.1500244140625,1541.0,1554.300048828125,1487.6148681640625,318777,2021,50.998
1619,1558.0,1586.0,1540.0,1550.949951171875,1484.4085693359375,284597,2021,50.998
1620,1552.0,1559.0,1491.199951171875,1495.800048828125,1431.6248779296875,773408,2021,50.998
1621,1498.0,1533.5,1485.5,1492.3499755859375,1428.32275390625,532553,2021,50.998
1622,1500.0,1575.0,1500.0,1564.5999755859375,1497.4727783203125,728680,2021,50.998
1623,1583.0,1594.5999755859375,1528.3499755859375,1535.9000244140625,1470.0042724609375,270890,2021,50.998
1624,1549.949951171875,1588.0,1511.9000244140625,1535.449951171875,1469.573486328125,456825,2021,50.998
1625,1535.0,1542.050048828125,1495.25,1502.699951171875,1438.228759765625,345921,2021,50.998
1626,1508.0,1518.8499755859375,1490.4000244140625,1501.1500244140625,1436.7451171875,220514,2021,50.998
1627,1502.949951171875,1519.300048828125,1494.949951171875,1501.4000244140625,1436.9844970703125,155337,2021,50.998
1628,1501.0,1521.949951171875,1478.5,1489.9000244140625,1425.9779052734375,177677,2021,50.998
1629,1499.0,1514.0,1490.0999755859375,1501.449951171875,1437.0322265625,118410,2021,50.998
1630,1507.949951171875,1531.550048828125,1500.5,1519.050048828125,1453.877197265625,150085,2021,50.998
1631,1530.0,1531.5,1505.5,1520.0,1454.786376953125,149375,2021,50.998
1632,1501.050048828125,1524.0,1491.0,1511.8499755859375,1446.9859619140625,215860,2021,50.998
1633,1520.0,1534.5,1498.0,1503.949951171875,1439.425048828125,194963,2021,50.998
1634,1518.0,1521.0,1496.0,1502.6500244140625,1438.1807861328125,210276,2021,50.998
1635,1510.0,1567.4000244140625,1508.0999755859375,1542.550048828125,1476.3690185546875,390228,2021,50.998
1636,1538.0,1559.9000244140625,1531.300048828125,1535.800048828125,1469.9085693359375,124243,2021,50.998
1637,1536.0999755859375,1538.0999755859375,1505.0,1508.5999755859375,1443.8756103515625,116981,2021,50.998
1638,1515.0,1557.699951171875,1506.300048828125,1533.3499755859375,1467.563720703125,281087,2021,50.998
1639,1540.0,1544.3499755859375,1500.0,1515.6500244140625,1450.6231689453125,160702,2021,50.998
1640,1525.0,1532.949951171875,1505.0999755859375,1516.4000244140625,1451.3409423828125,165787,2021,50.998
1641,1526.0,1546.949951171875,1505.5,1522.25,1456.9398193359375,295044,2021,50.998
1642,1527.0,1549.9000244140625,1515.550048828125,1539.699951171875,1473.64111328125,276078,2021,50.998
1643,1538.0999755859375,1597.800048828125,1532.9000244140625,1580.9000244140625,1513.0736083984375,551861,2021,50.998
1644,1585.0,1633.9000244140625,1585.0,1605.800048828125,1536.9053955078125,582354,2021,50.998
1645,1628.0,1633.75,1577.0,1587.0999755859375,1519.007568359375,771073,2021,50.998
1646,1574.0,1619.9000244140625,1545.0,1604.75,1535.900390625,250163,2021,50.998
1647,1607.949951171875,1639.5,1596.550048828125,1612.449951171875,1543.27001953125,274525,2021,50.998
1648,1615.0,1620.0,1525.699951171875,1555.0999755859375,1488.3804931640625,312331,2021,50.998
1649,1560.949951171875,1563.4000244140625,1526.0,1546.050048828125,1479.7188720703125,291115,2021,50.998
1650,1546.050048828125,1546.050048828125,1506.0999755859375,1519.949951171875,1454.738525390625,270308,2021,50.998
1651,1530.0,1574.0,1514.050048828125,1567.8499755859375,1500.58349609375,122784,2021,50.998
1652,1570.0,1579.1500244140625,1525.0,1529.449951171875,1463.8309326171875,131204,2021,50.998
1653,1530.5,1544.949951171875,1505.0,1512.949951171875,1448.038818359375,142728,2021,50.998
1654,1520.949951171875,1544.9000244140625,1506.8499755859375,1518.050048828125,1452.920166015625,156833,2021,50.998
1655,1521.9000244140625,1528.800048828125,1443.050048828125,1451.0,1388.7467041015625,353676,2021,50.998
1656,1456.0,1483.949951171875,1432.300048828125,1464.4000244140625,1401.5718994140625,311861,2021,50.998
1657,1465.800048828125,1501.0,1465.800048828125,1484.5999755859375,1420.9052734375,224982,2021,50.998
1658,1494.0,1526.699951171875,1490.0,1505.0,1440.4300537109375,276755,2021,50.998
1659,1509.0,1544.0,1507.0,1516.5,1451.4366455078125,197959,2021,50.998
1660,1505.0999755859375,1510.0,1438.0,1489.4000244140625,1425.4993896484375,247001,2021,50.998
1661,1495.0,1502.75,1458.0,1472.9000244140625,1409.707275390625,141922,2021,50.998
1662,1475.0,1481.0,1453.0,1474.9000244140625,1411.6214599609375,73651,2021,50.998
1663,1500.0,1504.1500244140625,1471.699951171875,1494.8499755859375,1430.7154541015625,157842,2021,50.998
1664,1475.0,1508.0,1456.050048828125,1491.8499755859375,1427.8441162109375,259475,2021,50.998
1665,1505.5,1528.0,1440.0,1460.949951171875,1398.269775390625,260438,2021,50.998
1666,1468.0,1479.0,1452.0,1455.949951171875,1393.484375,177031,2021,50.998
1667,1458.9000244140625,1468.949951171875,1451.050048828125,1459.050048828125,1396.4515380859375,126316,2021,50.998
1668,1472.0,1491.800048828125,1455.0,1483.1500244140625,1419.5174560546875,225397,2021,50.998
1669,1496.0999755859375,1549.9000244140625,1495.0999755859375,1537.949951171875,1471.96630859375,470863,2021,50.998
1670,1549.0,1551.949951171875,1521.8499755859375,1530.449951171875,1464.7880859375,182650,2021,50.998
1671,1545.0,1554.5,1527.0,1532.0999755859375,1466.3671875,131478,2021,50.998
1672,1520.0,1534.449951171875,1471.0,1476.25,1412.9134521484375,252288,2021,50.998
1673,1481.1500244140625,1509.0,1470.0,1493.199951171875,1429.13623046875,100218,2021,50.998
1674,1504.9000244140625,1509.0,1475.0,1486.550048828125,1422.7716064453125,98251,2021,50.998
1675,1494.699951171875,1494.699951171875,1473.199951171875,1479.6500244140625,1416.1676025390625,71579,2021,50.998
1676,1489.0,1489.0,1465.050048828125,1479.199951171875,1415.73681640625,90430,2021,50.998
1677,1487.9000244140625,1524.800048828125,1481.0,1501.6500244140625,1437.2237548828125,264473,2021,50.998
1678,1523.0,1600.0,1506.199951171875,1590.050048828125,1521.8310546875,875749,2021,50.998
1679,1584.9000244140625,1615.800048828125,1560.0,1567.3499755859375,1500.1048583984375,460226,2021,50.998
1680,1570.0,1589.5999755859375,1542.300048828125,1556.25,1489.481201171875,176487,2021,50.998
1681,1569.699951171875,1574.800048828125,1510.25,1517.550048828125,1452.4415283203125,146719,2021,50.998
1682,1535.0,1600.050048828125,1528.199951171875,1553.699951171875,1487.04052734375,427531,2021,50.998
1683,1567.5,1625.0,1555.300048828125,1612.9000244140625,1543.7008056640625,529833,2021,50.998
1684,1611.0,1633.300048828125,1608.0,1615.25,1545.9498291015625,250498,2021,50.998
1685,1626.199951171875,1645.0,1618.949951171875,1625.949951171875,1556.1907958984375,259598,2021,50.998
1686,1643.0,1664.8499755859375,1615.0,1626.8499755859375,1557.0521240234375,292476,2021,50.998
1687,1545.550048828125,1604.0,1545.550048828125,1587.0,1518.911865234375,396145,2021,50.998
1688,1578.199951171875,1600.9000244140625,1537.0,1542.949951171875,1476.751708984375,302352,2021,50.998
1689,1554.0,1561.5,1515.0999755859375,1519.449951171875,1454.260009765625,405968,2021,50.998
1690,1532.0,1572.0,1520.050048828125,1553.199951171875,1486.56201171875,214723,2021,50.998
1691,1564.0,1564.0,1540.050048828125,1549.75,1483.2601318359375,153545,2021,50.998
1692,1554.800048828125,1554.800048828125,1530.050048828125,1549.0,1482.542236328125,157433,2021,50.998
1693,1554.0,1564.949951171875,1530.0,1555.699951171875,1488.9547119140625,122198,2021,50.998
1694,1565.0,1574.3499755859375,1535.0999755859375,1542.449951171875,1476.273193359375,172641,2021,50.998
1695,1550.0,1566.949951171875,1548.050048828125,1559.75,1492.8310546875,109925,2021,50.998
1696,1560.0,1582.0,1550.449951171875,1575.25,1507.666015625,146671,2021,50.998
1697,1588.0,1636.25,1577.550048828125,1610.300048828125,1541.2122802734375,268166,2021,50.998
1698,1620.0,1628.800048828125,1591.0,1620.25,1550.7353515625,132588,2021,50.998
1699,1625.0,1626.9000244140625,1565.0,1570.8499755859375,1503.4547119140625,461230,2021,50.998
1700,1577.9000244140625,1587.0999755859375,1566.3499755859375,1582.699951171875,1514.79638671875,60233,2021,50.998
1701,1585.0,1598.800048828125,1561.8499755859375,1568.0,1500.72705078125,106129,2021,50.998
1702,1574.0,1575.0,1547.6500244140625,1554.75,1488.04541015625,106801,2021,50.998
1703,1564.9000244140625,1566.199951171875,1542.75,1546.1500244140625,1479.8145751953125,112972,2021,50.998
1704,1546.199951171875,1558.449951171875,1535.199951171875,1537.75,1471.77490234375,67099,2021,50.998
1705,1537.75,1537.75,1485.0,1492.449951171875,1428.41845703125,305595,2021,50.998
1706,1499.699951171875,1504.75,1472.0,1493.75,1429.66259765625,161803,2021,50.998
1707,1484.9000244140625,1509.75,1471.300048828125,1492.4000244140625,1428.3704833984375,269751,2021,50.998
1708,1510.0,1524.8499755859375,1492.550048828125,1496.0,1431.8160400390625,192594,2021,50.998
1709,1508.0,1510.5,1478.75,1488.800048828125,1424.925048828125,87644,2021,50.998
1710,1491.9000244140625,1526.300048828125,1489.0,1513.8499755859375,1448.900146484375,174781,2021,50.998
1711,1516.5999755859375,1527.0,1498.0,1519.8499755859375,1454.642822265625,101751,2021,50.998
1712,1520.0,1529.800048828125,1503.75,1511.199951171875,1446.3638916015625,100629,2021,50.998
1713,1511.6500244140625,1526.0,1498.050048828125,1507.9000244140625,1443.2056884765625,82687,2021,50.998
1714,1531.0,1536.0999755859375,1513.050048828125,1521.550048828125,1456.27001953125,79555,2021,50.998
1715,1522.0,1523.9000244140625,1505.0,1512.3499755859375,1447.464599609375,103347,2021,50.998
1716,1515.0999755859375,1521.0,1508.0,1515.300048828125,1450.2880859375,60496,2021,50.998
1717,1520.0,1576.300048828125,1510.0,1538.5999755859375,1472.58837890625,292661,2021,50.998
1718,1540.1500244140625,1549.8499755859375,1516.0,1519.25,1454.068603515625,123708,2021,50.998
1719,1519.0,1534.0,1500.050048828125,1505.0,1440.4300537109375,207981,2021,50.998
1720,1510.199951171875,1529.0,1495.4000244140625,1519.5,1454.307861328125,145010,2021,50.998
1721,1515.0,1515.0,1485.0,1501.0999755859375,1436.697265625,126148,2021,50.998
1722,1510.0,1515.050048828125,1480.0,1482.9000244140625,1419.2781982421875,229775,2021,50.998
1723,1490.0,1615.0,1483.0,1600.0999755859375,1531.4498291015625,1882151,2021,50.998
1724,1610.0999755859375,1650.0,1578.0,1606.449951171875,1537.52734375,1593228,2021,50.998
1725,1619.0,1710.0,1588.5999755859375,1698.699951171875,1625.8194580078125,1914233,2021,50.998
1726,1707.050048828125,1747.9000244140625,1671.3499755859375,1717.5,1643.81298828125,1220821,2021,50.998
1727,1692.0,1847.9000244140625,1681.25,1777.699951171875,1701.4300537109375,2764674,2021,50.998
1728,1780.0,1795.0,1702.25,1712.699951171875,1639.2188720703125,690121,2021,50.998
1729,1726.0,1735.699951171875,1665.4000244140625,1677.5999755859375,1605.6248779296875,382869,2021,50.998
1730,1683.0,1691.0,1638.0,1643.5999755859375,1573.0833740234375,261298,2021,50.998
1731,1617.949951171875,1724.0,1596.4000244140625,1695.25,1622.5174560546875,1076615,2021,50.998
1732,1703.699951171875,1730.0,1658.0,1674.1500244140625,1602.3228759765625,550927,2021,50.998
1733,1680.0,1680.300048828125,1611.0,1635.0999755859375,1564.9482421875,401610,2021,50.998
1734,1635.0,1650.0,1604.5999755859375,1610.25,1541.1644287109375,224067,2021,50.998
1735,1615.0,1634.0,1595.0,1603.25,1534.4647216796875,212934,2021,50.998
1736,1612.6500244140625,1616.4000244140625,1586.9000244140625,1591.949951171875,1523.6495361328125,232684,2021,50.998
1737,1595.0,1607.6500244140625,1576.0,1580.5,1512.6907958984375,182279,2021,50.998
1738,1592.0,1595.1500244140625,1546.8499755859375,1570.8499755859375,1503.4547119140625,251464,2021,50.998
1739,1578.75,1624.0,1541.0,1611.6500244140625,1542.50439453125,368846,2021,50.998
1740,1612.0,1633.800048828125,1596.25,1606.949951171875,1538.005859375,271600,2021,50.998
1741,1619.800048828125,1620.050048828125,1566.0,1571.199951171875,1503.789794921875,143458,2021,50.998
1742,1584.0,1604.9000244140625,1523.199951171875,1530.4000244140625,1464.740234375,452958,2021,50.998
1743,1538.0,1542.1500244140625,1489.199951171875,1520.5,1455.264892578125,250629,2021,50.998
1744,1528.0,1535.0,1503.0999755859375,1509.949951171875,1445.1676025390625,316793,2021,50.998
1745,1517.699951171875,1526.550048828125,1492.0,1502.949951171875,1438.4678955078125,310063,2021,50.998
1746,1504.1500244140625,1512.800048828125,1479.5,1493.25,1429.18408203125,444345,2021,50.998
1747,1495.9000244140625,1500.0,1478.0,1482.8499755859375,1419.230224609375,227965,2021,50.998
1748,1484.0,1543.75,1483.0,1504.5,1439.951416015625,573170,2021,50.998
1749,1489.0,1504.9000244140625,1480.0,1493.8499755859375,1429.7584228515625,242694,2021,50.998
1750,1502.0,1513.949951171875,1465.0999755859375,1478.699951171875,1415.2581787109375,143944,2021,50.998
1751,1479.0999755859375,1491.9000244140625,1450.0,1462.6500244140625,1399.8970947265625,360444,2021,50.998
1752,1473.9000244140625,1492.0,1460.050048828125,1466.75,1403.821044921875,395030,2021,50.998
1753,1465.1500244140625,1524.0,1465.1500244140625,1498.5999755859375,1461.8116455078125,893730,2021,50.998
1754,1508.0,1525.0,1485.5,1491.25,1454.64208984375,862614,2021,50.998
1755,1499.0,1563.0,1498.949951171875,1520.300048828125,1482.97900390625,1291910,2021,50.998
1756,1536.0,1552.0,1503.0,1517.550048828125,1480.2965087890625,646102,2021,50.998
1757,1524.4000244140625,1527.0999755859375,1491.0,1501.050048828125,1464.2015380859375,472154,2021,50.998
1758,1506.5,1557.0,1502.050048828125,1544.9000244140625,1506.97509765625,673067,2021,50.998
1759,1559.5,1625.0,1555.0,1592.9000244140625,1553.7967529296875,2132511,2021,50.998
1760,1607.0,1680.0,1585.050048828125,1643.699951171875,1603.3497314453125,2177443,2021,50.998
1761,1646.050048828125,1679.699951171875,1608.5,1638.9000244140625,1598.6676025390625,1096202,2021,50.998
1762,1648.0,1666.9000244140625,1617.0,1627.800048828125,1587.840087890625,582565,2021,50.998
1763,1631.0,1669.0,1625.0,1661.5,1620.712646484375,832470,2021,50.998
1764,1664.0,1667.300048828125,1623.300048828125,1629.300048828125,1589.30322265625,460450,2021,50.998
1765,1632.0,1642.0,1611.0,1613.5,1573.89111328125,500442,2021,50.998
1766,1612.0,1628.5999755859375,1595.0,1609.3499755859375,1569.8428955078125,389595,2021,50.998
1767,1602.0999755859375,1674.0,1602.0999755859375,1640.25,1599.984375,1274055,2021,50.998
1768,1652.9000244140625,1655.050048828125,1582.199951171875,1596.1500244140625,1556.9669189453125,614108,2021,50.998
1769,1587.8499755859375,1616.0,1575.1500244140625,1593.550048828125,1554.430908203125,922811,2021,50.998
1770,1585.0,1643.0,1578.050048828125,1637.449951171875,1597.2530517578125,791205,2021,50.998
1771,1637.0,1644.800048828125,1614.0,1618.9000244140625,1579.1585693359375,270592,2021,50.998
1772,1620.5,1659.3499755859375,1611.5999755859375,1629.550048828125,1589.5469970703125,537920,2021,50.998
1773,1630.0,1692.699951171875,1617.800048828125,1659.300048828125,1618.5667724609375,1529465,2021,50.998
1774,1678.9000244140625,1730.0,1661.050048828125,1718.25,1676.069580078125,1481097,2021,50.998
1775,1737.0,1744.3499755859375,1656.75,1679.0999755859375,1637.880615234375,1004959,2021,50.998
1776,1656.0,1682.300048828125,1647.949951171875,1665.75,1624.8583984375,294001,2021,50.998
1777,1667.0,1702.8499755859375,1645.550048828125,1658.6500244140625,1617.9326171875,592261,2021,50.998
1778,1651.0,1678.0,1647.0,1671.8499755859375,1630.80859375,319469,2021,50.998
1779,1680.9000244140625,1709.1500244140625,1674.050048828125,1688.3499755859375,1646.903564453125,383850,2021,50.998
1780,1687.0,1724.9000244140625,1682.0,1687.800048828125,1646.3671875,525237,2021,50.998
1781,1687.0,1767.8499755859375,1677.5,1719.9000244140625,1677.6790771484375,1569239,2021,50.998
1782,1742.0,1888.0,1720.0,1819.9000244140625,1775.2242431640625,2255836,2021,50.998
1783,1908.9000244140625,1984.0,1836.800048828125,1922.550048828125,1875.3543701171875,4668415,2021,50.998
1784,1960.0,2087.60009765625,1941.199951171875,2032.699951171875,1982.80029296875,3330243,2021,50.998
1785,2046.0,2124.0,2001.0,2055.949951171875,2005.4794921875,2499613,2021,50.998
